0, 1, 1, -0.325911, -0.9227
0.025, 1, 1, -0.325911, -0.9227
0.05, 1, 1, -0.325911, -0.9227
0.075, 1, 1, -0.0635234, -0.0417751
0.1, 1, 1, -0.0635234, -0.0417751
0.125, 1, 1, -0.0733794, -0.0641222
0.15, 1, 1, -0.0664575, -0.0484274
0.175, 1, 1, -0.065866, -0.0470858
0.2, 1, 1, -0.065866, -0.0470858
0.225, 1, 1, -0.065866, -0.0470858
0.25, 1, 1, -0.0656727, -0.0466419
0.275, 1, 1, -0.0656727, -0.0466419
0.3, 1, 1, -0.0656727, -0.0466419
0.325, 1, 1, -0.0656141, -0.0465042
0.35, 1, 1, -0.0656141, -0.0465042
0.375, 1, 1, -0.0656141, -0.0465042
0.4, 1, 1, -0.0655852, -0.0464287
0.425, 1, 1, -0.0655755, -0.0464011
0.45, 1, 1, -0.0655755, -0.0464011
0.475, 1, 1, -0.0655755, -0.0464011
0.5, 1, 1, -0.0655687, -0.0463835
0.525, 1, 1, -0.0655651, -0.0463717
0.55, 1, 1, -0.0655639, -0.0463631
0.575, 1, 1, -0.0655639, -0.0463631
0.6, 1, 1, -0.0655639, -0.0463631
0.625, 1, 1, -0.0655889, -0.0463498
0.65, 1, 1, -0.0655889, -0.0463498
0.675, 1, 1, -0.0656631, -0.0463806
0.7, 1, 1, -0.0656631, -0.0463806
0.725, 1, 1, -0.0657966, -0.046474
0.75, 1, 1, -0.0659668, -0.0466151
0.775, 1, 1, -0.066292, -0.0468815
0.8, 1, 1, -0.0669139, -0.0473795
0.825, 1, 1, -0.0669139, -0.0473795
0.85, 1, 1, -0.0705057, -0.0497573
0.875, 1, 1, -0.0785571, -0.0572333
0.9, 1, 1, -0.0785571, -0.0572333
0.925, 1, 1, -0.0928267, -0.0673938
0.95, 1, 1, -0.109198, -0.0841396
0.975, 1, 1, -0.133298, -0.107757
1, 1, 1, -0.133298, -0.107757
1.025, 1, 1, -0.133298, -0.107757
1.05, 1, 1, -0.436996, -0.287941
1.075, 1, 1, -0.436996, -0.287941
1.1, 1, 1, -0.535787, -0.408085
1.125, 1, 1, -0.535787, -0.408085
1.15, 1, 1, -0.535787, -0.408085
1.175, 1, 1, -0.606524, -0.457094
1.2, 1, 1, -0.62589, -0.363212
1.225, 1, 1, -0.62589, -0.363212
1.25, 1, 1, -0.62589, -0.363212
1.275, 1, 1, -0.713346, -0.33903
1.3, 1, 1, -0.713346, -0.33903
1.325, 1, 1, -0.713346, -0.33903
1.35, 1, 1, -0.717681, -0.34045
1.375, 1, 1, -0.717681, -0.34045
1.4, 1, 1, -0.741273, -0.289742
1.425, 1, 1, -0.741273, -0.289742
1.45, 1, 1, -0.748054, -0.274788
1.475, 1, 1, -0.748054, -0.274788
1.5, 1, 1, -0.751547, -0.26602
1.525, 1, 1, -0.751547, -0.26602
1.55, 1, 1, -0.751547, -0.26602
1.575, 1, 1, -0.751547, -0.26602
1.6, 1, 1, -0.786208, -0.235733
1.625, 1, 1, -0.786208, -0.235733
1.65, 1, 1, -0.800825, -0.216674
1.675, 1, 1, -0.800825, -0.216674
1.7, 1, 1, -0.802353, -0.214376
1.725, 1, 1, -0.832006, -0.180632
1.75, 1, 1, -0.832006, -0.180632
1.775, 1, 1, -0.834849, -0.174791
1.8, 1, 1, -0.834849, -0.174791
1.825, 1, 1, -0.834849, -0.174791
1.85, 1, 1, -0.834849, -0.174791
1.875, 1, 1, -0.839679, -0.170407
1.9, 1, 1, -0.863227, -0.144531
1.925, 1, 1, -0.874574, -0.131967
1.95, 1, 1, -0.882477, -0.123144
1.975, 1, 1, -0.882477, -0.123144
2, 1, 1, -0.882477, -0.123144
2.025, 1, 1, -0.873348, -0.131057
2.05, 1, 1, -0.894507, -0.108283
2.075, 1, 1, -0.894507, -0.108283
2.1, 1, 1, -0.894507, -0.108283
2.125, 1, 1, -0.894507, -0.108283
2.15, 1, 1, -0.894584, -0.108213
2.175, 1, 1, -0.899037, -0.103359
2.2, 1, 1, -0.901909, -0.100206
2.225, 1, 1, -0.901909, -0.100206
2.25, 1, 1, -0.901909, -0.100206
2.275, 1, 1, -0.901909, -0.100206
2.3, 1, 1, -0.901909, -0.100206
2.325, 1, 1, -0.885764, -0.115764
2.35, 1, 1, -0.885764, -0.115764
2.375, 1, 1, -0.885764, -0.115764
2.4, 1, 1, -0.885764, -0.115764
2.425, 1, 1, -0.886381, -0.114674
2.45, 1, 1, -0.886381, -0.114674
2.475, 1, 1, -0.886469, -0.114572
2.5, 1, 1, -0.886469, -0.114572
2.525, 1, 1, -0.885923, -0.114971
2.55, 1, 1, -0.895808, -0.104512
2.575, 1, 1, -0.895808, -0.104512
2.6, 1, 1, -0.895808, -0.104512
2.625, 1, 1, -0.895808, -0.104512
2.65, 1, 1, -0.895808, -0.104512
2.675, 1, 1, -0.895808, -0.104512
2.7, 1, 1, -0.895368, -0.104927
2.725, 1, 1, -0.895368, -0.104927
2.75, 1, 1, -0.895126, -0.105235
2.775, 1, 1, -0.897301, -0.102945
2.8, 1, 1, -0.901352, -0.098707
2.825, 1, 1, -0.901352, -0.098707
2.85, 1, 1, -0.901561, -0.0984311
2.875, 1, 1, -0.901561, -0.0984311
2.9, 1, 1, -0.901561, -0.0984311
2.925, 1, 1, -0.901561, -0.0984311
2.95, 1, 1, -0.918314, -0.0820564
2.975, 1, 1, -0.918314, -0.0820564
3, 1, 1, -0.919085, -0.0814184
3.025, 1, 1, -0.918672, -0.0818601
3.05, 1, 1, -0.918672, -0.0818601
3.075, 1, 1, -0.918672, -0.0818601
3.1, 1, 1, -0.91994, -0.0806672
3.125, 1, 1, -0.918359, -0.0823878
3.15, 1, 1, -0.918359, -0.0823878
3.175, 1, 1, -0.920217, -0.080662
3.2, 1, 1, -0.920217, -0.080662
3.225, 1, 1, -0.920217, -0.080662
3.25, 1, 1, -0.920217, -0.080662
3.275, 1, 1, -0.924014, -0.0769571
3.3, 1, 1, -0.924014, -0.0769571
3.325, 1, 1, -0.924014, -0.0769571
3.35, 1, 1, -0.937599, -0.0637876
3.375, 1, 1, -0.938585, -0.0630596
3.4, 1, 1, -0.938762, -0.062985
3.425, 1, 1, -0.938762, -0.062985
3.45, 1, 1, -0.938762, -0.062985
3.475, 1, 1, -0.939303, -0.0619842
3.5, 1, 1, -0.944723, -0.0563069
3.525, 1, 1, -0.944611, -0.0564317
3.55, 1, 1, -0.945445, -0.0557416
3.575, 1, 1, -0.945445, -0.0557416
3.6, 1, 1, -0.945445, -0.0557416
3.625, 1, 1, -0.945445, -0.0557416
3.65, 1, 1, -0.943215, -0.0579235
3.675, 1, 1, -0.943297, -0.0574964
3.7, 1, 1, -0.943297, -0.0574964
3.725, 1, 1, -0.943297, -0.0574964
3.75, 1, 1, -0.943297, -0.0574964
3.775, 1, 1, -0.99647, -0.00375192
3.8, 1, 1, -0.997482, -0.0024777
3.825, 1, 1, -0.997482, -0.0024777
3.85, 1, 1, -1.00175, 0.00192186
3.875, 1, 1, -1.00175, 0.00192186
3.9, 1, 1, -1.0045, 0.00479482
3.925, 1, 1, -1.0045, 0.00479482
3.95, 1, 1, -1.0045, 0.00479482
3.975, 1, 1, -1.0097, 0.0100767
4, 1, 1, -1.00629, 0.006816
4.025, 1, 1, -1.00629, 0.006816
4.05, 1, 1, -1.00629, 0.006816
4.075, 1, 1, -1.0423, 0.0430528
4.1, 1, 1, -1.04478, 0.0457297
4.125, 1, 1, -1.04478, 0.0457297
4.15, 1, 1, -1.04478, 0.0457297
4.175, 1, 1, -1.05472, 0.0557326
4.2, 1, 1, -1.05384, 0.0549793
4.225, 1, 1, -1.05403, 0.0552963
