0, 1, 1, -1.0246, 0.0248015
0.025, 1, 1, -1.0246, 0.0248015
0.05, 1, 1, -0.923096, -0.000746916
0.075, 1, 1, -0.819607, -0.00238693
0.1, 1, 1, -1.18436, 0.00333001
0.125, 1, 1, -1.18436, 0.00333001
0.15, 1, 1, -1.09222, 0.00185365
0.175, 1, 1, -1.07238, 0.00152971
0.2, 1, 1, -1.06381, 0.00137531
0.225, 1, 1, -1.06381, 0.00137531
0.25, 1, 1, -1.0592, 0.00124748
0.275, 1, 1, -1.0592, 0.00124748
0.3, 1, 1, -1.0592, 0.00124748
0.325, 1, 1, -1.0592, 0.00124748
0.35, 1, 1, -1.0592, 0.00124748
0.375, 1, 1, -1.07203, 0.00109169
0.4, 1, 1, -1.08736, 0.000982011
0.425, 1, 1, -1.08971, 0.000975807
0.45, 1, 1, -1.08057, 0.000981495
0.475, 1, 1, -1.08057, 0.000981495
0.5, 1, 1, -1.08057, 0.000981495
0.525, 1, 1, -1.05589, 0.000906531
0.55, 1, 1, -1.05589, 0.000906531
0.575, 1, 1, -1.05589, 0.000906531
0.6, 1, 1, -1.05431, 0.000900415
0.625, 1, 1, -1.05431, 0.000900415
0.65, 1, 1, -1.05431, 0.000900415
0.675, 1, 1, -1.04585, 0.000857426
0.7, 1, 1, -1.04585, 0.000857426
0.725, 1, 1, -1.04585, 0.000857426
0.75, 1, 1, -1.04585, 0.000857426
0.775, 1, 1, -1.02838, 0.000750898
0.8, 1, 1, -1.02838, 0.000750898
0.825, 1, 1, -1.02655, 0.00075757
0.85, 1, 1, -1.02799, 0.000744418
0.875, 1, 1, -1.02799, 0.000744418
0.9, 1, 1, -1.02867, 0.00074921
0.925, 1, 1, -1.02867, 0.00074921
0.95, 1, 1, -1.02867, 0.00074921
0.975, 1, 1, -1.02867, 0.00074921
1, 1, 1, -1.01892, 0.000494591
1.025, 1, 1, -1.01892, 0.000494591
1.05, 1, 1, -1.01264, 0.000579701
1.075, 1, 1, -1.01264, 0.000579701
1.1, 1, 1, -1.01127, 0.000597934
1.125, 1, 1, -1.01097, 0.000605674
1.15, 1, 1, -1.01097, 0.000605674
1.175, 1, 1, -1.01187, 0.000615887
1.2, 1, 1, -1.01288, 0.000603782
1.225, 1, 1, -1.01262, 0.000604787
1.25, 1, 1, -1.01262, 0.000604787
1.275, 1, 1, -1.01262, 0.000604787
1.3, 1, 1, -1.01262, 0.000604787
1.325, 1, 1, -1.00981, 0.000401541
1.35, 1, 1, -1.00829, 0.000454989
1.375, 1, 1, -1.00829, 0.000454989
1.4, 1, 1, -1.00828, 0.000454957
