6 , 0.723994
6.01 , 0.725547
6.02 , 0.727503
6.03 , 0.729057
6.04 , 0.73018
6.05 , 0.731674
6.06 , 0.733569
6.07 , 0.735064
6.08 , 0.736127
6.09 , 0.737561
6.1 , 0.739396
6.11 , 0.740831
6.12 , 0.741834
6.13 , 0.743209
6.14 , 0.744985
6.15 , 0.74636
6.16 , 0.747303
6.17 , 0.748618
6.18 , 0.750334
6.19 , 0.751649
6.2 , 0.752124
6.21 , 0.752131
6.22 , 0.752487
6.23 , 0.753228
6.24 , 0.753555
6.25 , 0.75344
6.26 , 0.753687
6.27 , 0.754327
6.28 , 0.754558
6.29 , 0.754352
6.3 , 0.75451
6.31 , 0.755064
6.32 , 0.755212
6.33 , 0.754924
6.34 , 0.755002
6.35 , 0.755477
6.36 , 0.755547
6.37 , 0.755182
6.38 , 0.755184
6.39 , 0.755584
6.4 , 0.75558
6.41 , 0.755141
6.42 , 0.75507
6.43 , 0.755397
6.44 , 0.755321
6.45 , 0.75481
6.46 , 0.754667
6.47 , 0.754924
6.48 , 0.754777
6.49 , 0.754196
6.5 , 0.753983
6.51 , 0.75417
6.52 , 0.753954
6.53 , 0.753304
6.54 , 0.753022
6.55 , 0.753141
6.56 , 0.752856
6.57 , 0.752137
6.58 , 0.751788
6.59 , 0.751838
6.6 , 0.751484
6.61 , 0.750698
6.62 , 0.75028
6.63 , 0.750261
6.64 , 0.74984
6.65 , 0.748985
6.66 , 0.748499
6.67 , 0.748821
6.68 , 0.749579
6.69 , 0.749956
6.7 , 0.749916
6.71 , 0.750257
6.72 , 0.751009
6.73 , 0.751368
6.74 , 0.750892
6.75 , 0.749954
6.76 , 0.749369
6.77 , 0.749582
6.78 , 0.750223
6.79 , 0.750479
6.8 , 0.749903
6.81 , 0.748867
6.82 , 0.748186
6.83 , 0.748303
6.84 , 0.748849
6.85 , 0.749009
6.86 , 0.748747
6.87 , 0.748864
6.88 , 0.749388
6.89 , 0.749515
6.9 , 0.749215
6.91 , 0.749289
6.92 , 0.749768
6.93 , 0.749848
6.94 , 0.749498
6.95 , 0.749522
6.96 , 0.749948
6.97 , 0.749975
6.98 , 0.749572
6.99 , 0.749541
7 , 0.749912
7.01 , 0.749883
7.02 , 0.749424
7.03 , 0.749336
7.04 , 0.74965
7.05 , 0.749564
7.06 , 0.749047
7.07 , 0.748901
7.08 , 0.749157
7.09 , 0.749013
7.1 , 0.748438
7.11 , 0.748234
7.12 , 0.748432
7.13 , 0.748229
7.14 , 0.747595
7.15 , 0.747332
7.16 , 0.747471
7.17 , 0.747208
7.18 , 0.746515
7.19 , 0.746192
7.2 , 0.746271
7.21 , 0.745949
7.22 , 0.745196
7.23 , 0.744814
7.24 , 0.744833
7.25 , 0.744451
7.26 , 0.743638
7.27 , 0.743196
7.28 , 0.743155
7.29 , 0.742714
7.3 , 0.741841
7.31 , 0.741339
7.32 , 0.741239
7.33 , 0.740738
7.34 , 0.739805
7.35 , 0.739243
7.36 , 0.739083
7.37 , 0.738522
7.38 , 0.73753
7.39 , 0.736908
7.4 , 0.736689
7.41 , 0.736068
7.42 , 0.735016
7.43 , 0.734334
7.44 , 0.734055
7.45 , 0.733374
7.46 , 0.732262
7.47 , 0.731521
7.48 , 0.731182
7.49 , 0.730442
7.5 , 0.72927
7.51 , 0.728469
7.52 , 0.72807
7.53 , 0.72727
7.54 , 0.726039
7.55 , 0.725178
7.56 , 0.724719
7.57 , 0.723859
7.58 , 0.722568
7.59 , 0.721648
7.6 , 0.721129
7.61 , 0.72021
7.62 , 0.718859
7.63 , 0.717879
7.64 , 0.7173
7.65 , 0.716321
7.66 , 0.71491
7.67 , 0.71387
7.68 , 0.713232
7.69 , 0.712193
7.7 , 0.710722
7.71 , 0.709623
7.72 , 0.708925
7.73 , 0.707826
7.74 , 0.706296
7.75 , 0.705136
7.76 , 0.704379
7.77 , 0.70322
7.78 , 0.70163
7.79 , 0.700411
7.8 , 0.699593
7.81 , 0.698375
7.82 , 0.696725
7.83 , 0.695446
7.84 , 0.694569
7.85 , 0.693291
7.86 , 0.691581
7.87 , 0.690243
7.88 , 0.689306
7.89 , 0.687968
7.9 , 0.686198
7.91 , 0.6848
7.92 , 0.683803
7.93 , 0.682406
7.94 , 0.680576
7.95 , 0.679118
7.96 , 0.678062
7.97 , 0.676604
7.98 , 0.674715
7.99 , 0.673197
8 , 0.672081
8.01 , 0.670564
8.02 , 0.668615
8.03 , 0.667038
8.04 , 0.665861
8.05 , 0.664284
8.06 , 0.662276
8.07 , 0.660639
8.08 , 0.659403
8.09 , 0.657766
8.1 , 0.655698
8.11 , 0.654001
8.12 , 0.652705
8.13 , 0.651008
8.14 , 0.64888
8.15 , 0.647124
8.16 , 0.646177
8.17 , 0.645668
8.18 , 0.644781
8.19 , 0.643479
8.2 , 0.64256
8.21 , 0.642054
8.22 , 0.641157
8.23 , 0.639836
8.24 , 0.638894
8.25 , 0.63836
8.26 , 0.637431
8.27 , 0.636077
8.28 , 0.635099
8.29 , 0.634527
8.3 , 0.633559
8.31 , 0.632164
8.32 , 0.631144
8.33 , 0.63053
8.34 , 0.629518
8.35 , 0.628078
8.36 , 0.627013
8.37 , 0.626353
8.38 , 0.625295
8.39 , 0.623809
8.4 , 0.622697
8.41 , 0.621989
8.42 , 0.620883
8.43 , 0.619348
8.44 , 0.618187
8.45 , 0.617429
8.46 , 0.616274
8.47 , 0.614689
8.48 , 0.613478
8.49 , 0.61267
8.5 , 0.611464
8.51 , 0.609828
8.52 , 0.608565
8.53 , 0.607707
8.54 , 0.606449
8.55 , 0.604762
8.56 , 0.603448
8.57 , 0.602538
8.58 , 0.601229
8.59 , 0.599491
8.6 , 0.598126
8.61 , 0.597165
8.62 , 0.595805
8.63 , 0.594016
8.64 , 0.592599
8.65 , 0.591587
8.66 , 0.590176
8.67 , 0.588335
8.68 , 0.586868
8.69 , 0.585804
8.7 , 0.584341
8.71 , 0.58245
8.72 , 0.580931
8.73 , 0.579816
8.74 , 0.578302
8.75 , 0.576359
8.76 , 0.574789
8.77 , 0.573623
8.78 , 0.572058
8.79 , 0.570064
8.8 , 0.568443
8.81 , 0.567225
8.82 , 0.565609
8.83 , 0.563564
8.84 , 0.561891
8.85 , 0.560623
8.86 , 0.558955
8.87 , 0.556858
8.88 , 0.555135
8.89 , 0.553815
8.9 , 0.552096
8.91 , 0.549948
8.92 , 0.548174
8.93 , 0.547212
8.94 , 0.546689
8.95 , 0.54579
8.96 , 0.544479
8.97 , 0.543553
8.98 , 0.543042
8.99 , 0.542142
9 , 0.54082
9.01 , 0.53988
9.02 , 0.539349
9.03 , 0.538426
9.04 , 0.537079
9.05 , 0.536111
9.06 , 0.535551
9.07 , 0.534597
9.08 , 0.533219
9.09 , 0.532217
9.1 , 0.531623
9.11 , 0.530635
9.12 , 0.52922
9.13 , 0.528182
9.14 , 0.527551
9.15 , 0.526524
9.16 , 0.525071
9.17 , 0.523995
9.18 , 0.523324
9.19 , 0.522258
9.2 , 0.520765
9.21 , 0.519648
9.22 , 0.518937
9.23 , 0.517829
9.24 , 0.516295
9.25 , 0.515136
9.26 , 0.514383
9.27 , 0.513234
9.28 , 0.511657
9.29 , 0.510456
9.3 , 0.50966
9.31 , 0.508468
9.32 , 0.506849
9.33 , 0.505605
9.34 , 0.504766
9.35 , 0.503531
9.36 , 0.501869
9.37 , 0.500583
9.38 , 0.499702
9.39 , 0.498424
9.4 , 0.496719
9.41 , 0.49539
9.42 , 0.494466
9.43 , 0.493146
9.44 , 0.491399
9.45 , 0.490026
9.46 , 0.48906
9.47 , 0.487697
9.48 , 0.485907
9.49 , 0.484492
9.5 , 0.483483
9.51 , 0.482077
9.52 , 0.480245
9.53 , 0.478787
9.54 , 0.477735
9.55 , 0.476287
9.56 , 0.474412
9.57 , 0.472911
9.58 , 0.471817
9.59 , 0.470326
9.6 , 0.468408
9.61 , 0.466865
9.62 , 0.465728
9.63 , 0.464194
9.64 , 0.462233
9.65 , 0.460648
9.66 , 0.459468
9.67 , 0.457891
9.68 , 0.455888
9.69 , 0.45426
9.7 , 0.453037
9.71 , 0.451418
9.72 , 0.449372
9.73 , 0.447701
9.74 , 0.446845
9.75 , 0.44643
9.76 , 0.445642
9.77 , 0.444442
9.78 , 0.443631
9.79 , 0.443237
9.8 , 0.442455
9.81 , 0.441255
9.82 , 0.440437
9.83 , 0.440032
9.84 , 0.439236
9.85 , 0.438019
9.86 , 0.437182
9.87 , 0.436756
9.88 , 0.435938
9.89 , 0.434697
9.9 , 0.433836
9.91 , 0.433384
9.92 , 0.43254
9.93 , 0.431272
9.94 , 0.430382
9.95 , 0.429902
9.96 , 0.429028
9.97 , 0.42773
9.98 , 0.426811
9.99 , 0.4263
10 , 0.425395
10.01 , 0.424066
10.02 , 0.423114
10.03 , 0.422571
10.04 , 0.421634
10.05 , 0.420271
10.06 , 0.419287
10.07 , 0.41871
10.08 , 0.417739
10.09 , 0.416343
10.1 , 0.415325
10.11 , 0.414714
10.12 , 0.413709
10.13 , 0.412279
10.14 , 0.411226
10.15 , 0.410581
10.16 , 0.409542
10.17 , 0.408078
10.18 , 0.406991
10.19 , 0.406312
10.2 , 0.405238
10.21 , 0.40374
10.22 , 0.402619
10.23 , 0.401906
10.24 , 0.400798
10.25 , 0.399265
10.26 , 0.39811
10.27 , 0.397363
10.28 , 0.396221
10.29 , 0.394655
10.3 , 0.393465
10.31 , 0.392684
10.32 , 0.391508
10.33 , 0.389907
10.34 , 0.388683
10.35 , 0.387868
10.36 , 0.386658
10.37 , 0.385023
10.38 , 0.383765
10.39 , 0.382915
10.4 , 0.381671
10.41 , 0.380002
10.42 , 0.37871
10.43 , 0.377826
10.44 , 0.376548
10.45 , 0.374845
10.46 , 0.373519
10.47 , 0.372601
10.48 , 0.371288
10.49 , 0.369551
10.5 , 0.368191
10.51 , 0.367238
10.52 , 0.365892
10.53 , 0.36412
10.54 , 0.362726
10.55 , 0.361739
10.56 , 0.360359
10.57 , 0.358553
10.58 , 0.357124
10.59 , 0.356104
10.6 , 0.354689
10.61 , 0.352849
10.62 , 0.351386
10.63 , 0.350332
10.64 , 0.348883
10.65 , 0.347009
10.66 , 0.345512
10.67 , 0.344832
10.68 , 0.344596
10.69 , 0.343989
10.7 , 0.342972
10.71 , 0.342346
10.72 , 0.342139
10.73 , 0.341546
10.74 , 0.340537
10.75 , 0.339913
10.76 , 0.339703
10.77 , 0.339105
10.78 , 0.338087
10.79 , 0.337453
10.8 , 0.337231
10.81 , 0.336619
10.82 , 0.335587
10.83 , 0.334936
10.84 , 0.334697
10.85 , 0.334067
10.86 , 0.333016
10.87 , 0.332346
10.88 , 0.332087
10.89 , 0.331436
10.9 , 0.330364
10.91 , 0.329672
10.92 , 0.329391
10.93 , 0.328718
10.94 , 0.327623
10.95 , 0.326907
10.96 , 0.326602
10.97 , 0.325905
10.98 , 0.324786
10.99 , 0.324046
11 , 0.323716
11.01 , 0.322994
11.02 , 0.321849
11.03 , 0.321084
11.04 , 0.320729
11.05 , 0.319981
11.06 , 0.31881
11.07 , 0.318019
11.08 , 0.317639
11.09 , 0.316865
11.1 , 0.315669
11.11 , 0.314853
11.12 , 0.314446
11.13 , 0.313647
11.14 , 0.312425
11.15 , 0.311583
11.16 , 0.311151
11.17 , 0.310327
11.18 , 0.309079
11.19 , 0.308212
11.2 , 0.307754
11.21 , 0.306904
11.22 , 0.305631
11.23 , 0.304737
11.24 , 0.304254
11.25 , 0.303378
11.26 , 0.30208
11.27 , 0.301161
11.28 , 0.300652
11.29 , 0.29975
11.3 , 0.298426
11.31 , 0.297481
11.32 , 0.296947
11.33 , 0.29602
11.34 , 0.29467
11.35 , 0.2937
11.36 , 0.29314
11.37 , 0.292187
11.38 , 0.290812
11.39 , 0.289816
11.4 , 0.28923
11.41 , 0.288252
11.42 , 0.286851
11.43 , 0.285829
11.44 , 0.285218
11.45 , 0.284214
11.46 , 0.282787
11.47 , 0.28174
11.48 , 0.281103
11.49 , 0.280074
11.5 , 0.278622
11.51 , 0.277549
11.52 , 0.276886
11.53 , 0.275831
11.54 , 0.274353
11.55 , 0.273255
11.56 , 0.272567
11.57 , 0.271486
11.58 , 0.269983
11.59 , 0.268859
11.6 , 0.268145
11.61 , 0.267039
11.62 , 0.26551
11.63 , 0.26436
11.64 , 0.263621
11.65 , 0.262489
11.66 , 0.260934
11.67 , 0.259759
11.68 , 0.258994
11.69 , 0.257836
11.7 , 0.256256
11.71 , 0.255055
11.72 , 0.254264
11.73 , 0.253081
11.74 , 0.251475
11.75 , 0.250249
11.76 , 0.249433
11.77 , 0.248633
11.78 , 0.248249
11.79 , 0.248297
11.8 , 0.24797
11.81 , 0.247232
11.82 , 0.246885
11.83 , 0.246957
11.84 , 0.246646
11.85 , 0.245919
11.86 , 0.245578
11.87 , 0.245653
11.88 , 0.245341
11.89 , 0.244612
11.9 , 0.244268
11.91 , 0.244338
11.92 , 0.24402
11.93 , 0.243284
11.94 , 0.242931
11.95 , 0.242991
11.96 , 0.242663
11.97 , 0.241916
11.98 , 0.241551
11.99 , 0.2416
12 , 0.241259
12.01 , 0.240498
12.02 , 0.24012
12.03 , 0.240154
12.04 , 0.239799
12.05 , 0.239024
12.06 , 0.23863
12.07 , 0.238649
12.08 , 0.238278
12.09 , 0.237487
12.1 , 0.237077
12.11 , 0.23708
12.12 , 0.236692
12.13 , 0.235884
12.14 , 0.235457
12.15 , 0.235442
12.16 , 0.235038
12.17 , 0.234212
12.18 , 0.233768
12.19 , 0.233737
12.2 , 0.233315
12.21 , 0.232472
12.22 , 0.232011
12.23 , 0.231963
12.24 , 0.231524
12.25 , 0.230664
12.26 , 0.230186
12.27 , 0.23012
12.28 , 0.229664
12.29 , 0.228788
12.3 , 0.228293
12.31 , 0.22821
12.32 , 0.227737
12.33 , 0.226843
12.34 , 0.226331
12.35 , 0.226231
12.36 , 0.225741
12.37 , 0.22483
12.38 , 0.224301
12.39 , 0.224184
12.4 , 0.223676
12.41 , 0.222749
12.42 , 0.222202
12.43 , 0.222068
12.44 , 0.221544
12.45 , 0.220599
12.46 , 0.220036
12.47 , 0.219884
12.48 , 0.219343
12.49 , 0.218381
12.5 , 0.2178
12.51 , 0.217632
12.52 , 0.217074
12.53 , 0.216095
12.54 , 0.215497
12.55 , 0.215312
12.56 , 0.214736
12.57 , 0.21374
12.58 , 0.213125
12.59 , 0.212923
12.6 , 0.212331
12.61 , 0.211317
12.62 , 0.210686
12.63 , 0.210466
12.64 , 0.209856
12.65 , 0.208826
12.66 , 0.208177
12.67 , 0.207941
12.68 , 0.207314
12.69 , 0.206267
12.7 , 0.205601
12.71 , 0.205347
12.72 , 0.204703
12.73 , 0.203639
12.74 , 0.202956
12.75 , 0.202685
