0, 1, 1, -1.0246, 0.0248015
0.025, 1, 1, -1.0246, 0.0248015
0.05, 1, 1, -0.62338, -0.0574279
0.075, 1, 1, -2.18974, -0.0995273
0.1, 1, 1, -2.18974, -0.0995273
0.125, 1, 1, -2.18974, -0.0995273
0.15, 1, 1, -2.18974, -0.0995273
0.175, 1, 1, -0.825262, -0.0629069
0.2, 1, 1, -1.0442, -0.0675711
0.225, 1, 1, -1.0442, -0.0675711
0.25, 1, 1, -1.22118, -0.0718859
0.275, 1, 1, -1.22118, -0.0718859
0.3, 1, 1, -1.22118, -0.0718859
0.325, 1, 1, -1.127, -0.0703503
0.35, 1, 1, -1.127, -0.0703503
0.375, 1, 1, -1.127, -0.0703503
0.4, 1, 1, -0.938432, -0.0654134
0.425, 1, 1, -0.938432, -0.0654134
0.45, 1, 1, -0.938432, -0.0654134
0.475, 1, 1, -0.921596, -0.0648933
0.5, 1, 1, -0.921596, -0.0648933
0.525, 1, 1, -0.921596, -0.0648933
0.55, 1, 1, -0.921596, -0.0648933
0.575, 1, 1, -0.921596, -0.0648933
0.6, 1, 1, -0.921596, -0.0648933
0.625, 1, 1, -0.921596, -0.0648933
0.65, 1, 1, -0.959899, -0.0641154
0.675, 1, 1, -0.946945, -0.0517204
0.7, 1, 1, -0.946945, -0.0517204
0.725, 1, 1, -0.944879, -0.0509062
0.75, 1, 1, -0.944879, -0.0509062
0.775, 1, 1, -0.946975, -0.0513625
0.8, 1, 1, -0.947049, -0.0514086
0.825, 1, 1, -0.947049, -0.0514086
0.85, 1, 1, -0.947049, -0.0514086
0.875, 1, 1, -0.951119, -0.0503026
0.9, 1, 1, -0.951119, -0.0503026
0.925, 1, 1, -0.951119, -0.0503026
0.95, 1, 1, -0.951119, -0.0503026
0.975, 1, 1, -0.951119, -0.0503026
1, 1, 1, -0.951119, -0.0503026
1.025, 1, 1, -0.963697, -0.0442576
1.05, 1, 1, -0.963697, -0.0442576
1.075, 1, 1, -0.963674, -0.0440814
1.1, 1, 1, -0.963729, -0.0438542
1.125, 1, 1, -0.963737, -0.0437977
1.15, 1, 1, -0.963737, -0.0437977
1.175, 1, 1, -0.964439, -0.0437405
1.2, 1, 1, -0.964439, -0.0437405
1.225, 1, 1, -0.964153, -0.0437937
1.25, 1, 1, -0.964153, -0.0437937
1.275, 1, 1, -0.964153, -0.0437937
1.3, 1, 1, -0.964153, -0.0437937
1.325, 1, 1, -0.964153, -0.0437937
1.35, 1, 1, -0.964153, -0.0437937
1.375, 1, 1, -0.964153, -0.0437937
1.4, 1, 1, -0.964153, -0.0437937
