0, 1, 1, -0.325949, -0.922681
0.025, 1, 1, -0.0644034, -0.0446261
0.05, 1, 1, -0.0643392, -0.0445339
0.075, 1, 1, -0.0643392, -0.0445339
0.1, 1, 1, -0.0639599, -0.0439902
0.125, 1, 1, -0.0622767, -0.0415773
0.15, 1, 1, -0.0702054, -0.0529421
0.175, 1, 1, -0.0702054, -0.0529421
0.2, 1, 1, -0.0665503, -0.0476997
0.225, 1, 1, -0.0656436, -0.0463949
0.25, 1, 1, -0.0655276, -0.0462269
0.275, 1, 1, -0.0655276, -0.0462269
0.3, 1, 1, -0.0655276, -0.0462269
0.325, 1, 1, -0.0655276, -0.0462269
0.35, 1, 1, -0.0655276, -0.0462269
0.375, 1, 1, -0.0655276, -0.0462269
0.4, 1, 1, -0.0654474, -0.046099
0.425, 1, 1, -0.0654474, -0.046099
0.45, 1, 1, -0.0654474, -0.046099
0.475, 1, 1, -0.0654618, -0.0460548
0.5, 1, 1, -0.0655455, -0.0461435
0.525, 1, 1, -0.0657569, -0.046334
0.55, 1, 1, -0.0657569, -0.046334
0.575, 1, 1, -0.066793, -0.0470129
0.6, 1, 1, -0.066793, -0.0470129
0.625, 1, 1, -0.0701191, -0.0495485
0.65, 1, 1, -0.0701191, -0.0495485
0.675, 1, 1, -0.0701191, -0.0495485
0.7, 1, 1, -0.0701191, -0.0495485
0.725, 1, 1, -0.0701191, -0.0495485
0.75, 1, 1, -0.0915598, -0.0620844
0.775, 1, 1, -0.0915598, -0.0620844
0.8, 1, 1, -0.0915598, -0.0620844
0.825, 1, 1, -0.128926, -0.0950841
0.85, 1, 1, -0.161246, -0.12936
0.875, 1, 1, -0.161246, -0.12936
0.9, 1, 1, -0.161246, -0.12936
0.925, 1, 1, -0.161246, -0.12936
0.95, 1, 1, -0.226113, -0.17979
0.975, 1, 1, -0.271029, -0.228393
1, 1, 1, -0.271029, -0.228393
1.025, 1, 1, -0.271029, -0.228393
1.05, 1, 1, -0.271029, -0.228393
1.075, 1, 1, -0.271029, -0.228393
1.1, 1, 1, -0.399649, -0.325378
1.125, 1, 1, -0.399649, -0.325378
1.15, 1, 1, -0.399649, -0.325378
1.175, 1, 1, -0.399649, -0.325378
1.2, 1, 1, -0.507285, -0.421152
1.225, 1, 1, -0.517214, -0.441076
1.25, 1, 1, -0.517214, -0.441076
1.275, 1, 1, -0.517214, -0.441076
1.3, 1, 1, -0.517214, -0.441076
1.325, 1, 1, -0.564097, -0.459541
1.35, 1, 1, -0.564097, -0.459541
1.375, 1, 1, -0.564097, -0.459541
1.4, 1, 1, -0.564097, -0.459541
1.425, 1, 1, -0.564097, -0.459541
1.45, 1, 1, -0.564097, -0.459541
1.475, 1, 1, -0.564097, -0.459541
1.5, 1, 1, -0.593084, -0.467205
1.525, 1, 1, -0.67421, -0.347098
1.55, 1, 1, -0.67421, -0.347098
1.575, 1, 1, -0.678357, -0.33867
1.6, 1, 1, -0.678357, -0.33867
1.625, 1, 1, -0.678357, -0.33867
1.65, 1, 1, -0.678516, -0.338639
1.675, 1, 1, -0.678516, -0.338639
1.7, 1, 1, -0.678516, -0.338639
