0, 1, 1, -1.0246, 0.0248015
0.025, 1, 1, -1.0246, 0.0248015
0.05, 1, 1, -1.0246, 0.0248015
0.075, 1, 1, -1.0246, 0.0248015
0.1, 1, 1, -0.920405, -0.001656
0.125, 1, 1, -1.06793, 0.0014631
0.15, 1, 1, -1.06793, 0.0014631
0.175, 1, 1, -1.06793, 0.0014631
0.2, 1, 1, -1.06793, 0.0014631
0.225, 1, 1, -1.06793, 0.0014631
0.25, 1, 1, -1.04254, 0.000833899
0.275, 1, 1, -1.04603, 0.000957403
0.3, 1, 1, -1.04603, 0.000957403
0.325, 1, 1, -1.04603, 0.000957403
0.35, 1, 1, -1.04603, 0.000957403
0.375, 1, 1, -1.04603, 0.000957403
0.4, 1, 1, -1.04892, 0.000916588
0.425, 1, 1, -1.05589, 0.000882486
0.45, 1, 1, -1.06507, 0.000881363
0.475, 1, 1, -1.0661, 0.000883406
0.5, 1, 1, -1.0647, 0.000878845
0.525, 1, 1, -1.06661, 0.000887164
0.55, 1, 1, -1.06661, 0.000887164
0.575, 1, 1, -1.06661, 0.000887164
0.6, 1, 1, -1.06661, 0.000887164
0.625, 1, 1, -1.05409, 0.000800062
0.65, 1, 1, -1.05409, 0.000800062
0.675, 1, 1, -1.05409, 0.000800062
0.7, 1, 1, -1.03978, 0.000702682
0.725, 1, 1, -1.03978, 0.000702682
0.75, 1, 1, -1.03746, 0.000688217
0.775, 1, 1, -1.03746, 0.000688217
0.8, 1, 1, -1.04072, 0.000713971
0.825, 1, 1, -1.04072, 0.000713971
0.85, 1, 1, -1.03495, 0.000659724
0.875, 1, 1, -1.03062, 0.000637237
0.9, 1, 1, -1.02699, 0.000615778
0.925, 1, 1, -1.02699, 0.000615778
0.95, 1, 1, -1.02699, 0.000615778
0.975, 1, 1, -1.02211, 0.000525849
1, 1, 1, -1.01981, 0.000513107
1.025, 1, 1, -1.01934, 0.000509274
1.05, 1, 1, -1.01934, 0.000509274
1.075, 1, 1, -1.01934, 0.000509274
1.1, 1, 1, -1.01934, 0.000509274
1.125, 1, 1, -1.01934, 0.000509274
1.15, 1, 1, -1.01669, 0.00038654
1.175, 1, 1, -1.01501, 0.000386799
1.2, 1, 1, -1.01501, 0.000386799
1.225, 1, 1, -1.01398, 0.000369367
1.25, 1, 1, -1.01362, 0.000368029
1.275, 1, 1, -1.01362, 0.000368029
1.3, 1, 1, -1.01362, 0.000368029
1.325, 1, 1, -1.01362, 0.000368029
1.35, 1, 1, -1.01082, 0.000210638
1.375, 1, 1, -1.00974, 0.000221662
1.4, 1, 1, -1.00974, 0.000221662
