0, 1, 1, -0.326071, -0.922567
0.025, 1, 1, -0.326071, -0.922567
0.05, 1, 1, -0.326071, -0.922567
0.075, 1, 1, -0.326071, -0.922567
0.1, 1, 1, -0.326071, -0.922567
0.125, 1, 1, -0.0632241, -0.0402273
0.15, 1, 1, -0.0632241, -0.0402273
0.175, 1, 1, 0.0531014, 0.264541
0.2, 1, 1, -0.0609904, -0.0343785
0.225, 1, 1, -0.0640877, -0.0424739
0.25, 1, 1, -0.0640877, -0.0424739
0.275, 1, 1, -0.0657452, -0.046787
0.3, 1, 1, -0.0657452, -0.046787
0.325, 1, 1, -0.0657452, -0.046787
0.35, 1, 1, -0.0657584, -0.0468273
0.375, 1, 1, -0.0657584, -0.0468273
0.4, 1, 1, -0.0657584, -0.0468273
0.425, 1, 1, -0.0657584, -0.0468273
0.45, 1, 1, -0.0657584, -0.0468273
0.475, 1, 1, -0.0657651, -0.0468097
0.5, 1, 1, -0.0657922, -0.0468485
0.525, 1, 1, -0.0659214, -0.0469933
0.55, 1, 1, -0.0659214, -0.0469933
0.575, 1, 1, -0.0659214, -0.0469933
0.6, 1, 1, -0.0694531, -0.0484507
0.625, 1, 1, -0.0843211, -0.0623632
0.65, 1, 1, -0.0843211, -0.0623632
0.675, 1, 1, -0.14429, -0.100806
0.7, 1, 1, -0.209939, -0.176928
0.725, 1, 1, -0.284095, -0.251196
0.75, 1, 1, -0.284095, -0.251196
0.775, 1, 1, -0.50586, -0.37245
0.8, 1, 1, -0.50586, -0.37245
0.825, 1, 1, -0.619886, -0.466044
0.85, 1, 1, -0.617959, -0.427617
0.875, 1, 1, -0.61604, -0.418024
0.9, 1, 1, -0.61604, -0.418024
0.925, 1, 1, -0.61604, -0.418024
0.95, 1, 1, -0.61604, -0.418024
0.975, 1, 1, -0.796915, -0.301874
1, 1, 1, -0.839604, -0.204007
1.025, 1, 1, -0.846932, -0.184205
1.05, 1, 1, -0.849007, -0.176367
1.075, 1, 1, -0.849345, -0.173071
1.1, 1, 1, -0.84903, -0.171491
1.125, 1, 1, -0.848338, -0.17072
1.15, 1, 1, -0.848338, -0.17072
1.175, 1, 1, -0.868963, -0.153534
1.2, 1, 1, -0.868963, -0.153534
1.225, 1, 1, -0.868963, -0.153534
1.25, 1, 1, -0.904841, -0.121559
1.275, 1, 1, -0.924224, -0.0960955
1.3, 1, 1, -0.9393, -0.0764833
1.325, 1, 1, -0.945991, -0.0678778
1.35, 1, 1, -0.945991, -0.0678778
1.375, 1, 1, -0.945991, -0.0678778
1.4, 1, 1, -0.945991, -0.0678778
1.425, 1, 1, -0.985802, -0.0298972
1.45, 1, 1, -0.985802, -0.0298972
1.475, 1, 1, -0.986868, -0.0278351
1.5, 1, 1, -1.00824, -0.00307016
1.525, 1, 1, -1.02798, 0.0194324
1.55, 1, 1, -1.04652, 0.0403919
1.575, 1, 1, -1.04652, 0.0403919
1.6, 1, 1, -1.0519, 0.0466249
1.625, 1, 1, -1.05099, 0.045573
1.65, 1, 1, -1.05099, 0.045573
1.675, 1, 1, -1.05163, 0.0458689
1.7, 1, 1, -1.05163, 0.0458689
1.725, 1, 1, -1.05163, 0.0458689
1.75, 1, 1, -1.0515, 0.046161
1.775, 1, 1, -1.05713, 0.0525417
