0, 1, 1, -0.326108, -0.922532
0.025, 1, 1, -0.326108, -0.922532
0.05, 1, 1, -0.326108, -0.922532
0.075, 1, 1, -0.0640358, -0.0428097
0.1, 1, 1, -0.0640358, -0.0428097
0.125, 1, 1, -0.0587926, -0.0308703
0.15, 1, 1, -0.0587926, -0.0308703
0.175, 1, 1, -0.0666304, -0.0487273
0.2, 1, 1, -0.066071, -0.0474542
0.225, 1, 1, -0.066071, -0.0474542
0.25, 1, 1, -0.066071, -0.0474542
0.275, 1, 1, -0.066071, -0.0474542
0.3, 1, 1, -0.066071, -0.0474542
0.325, 1, 1, -0.0658051, -0.0468389
0.35, 1, 1, -0.0657754, -0.046769
0.375, 1, 1, -0.0657754, -0.046769
0.4, 1, 1, -0.0657592, -0.0467307
0.425, 1, 1, -0.0657439, -0.0466946
0.45, 1, 1, -0.0657279, -0.046647
0.475, 1, 1, -0.0657248, -0.0465922
0.5, 1, 1, -0.0657688, -0.0465647
0.525, 1, 1, -0.0659172, -0.0466141
0.55, 1, 1, -0.0659172, -0.0466141
0.575, 1, 1, -0.0659172, -0.0466141
0.6, 1, 1, -0.0672801, -0.04717
0.625, 1, 1, -0.069486, -0.049141
0.65, 1, 1, -0.0727028, -0.0520221
0.675, 1, 1, -0.0773253, -0.0561725
0.7, 1, 1, -0.0835777, -0.0618449
0.725, 1, 1, -0.0835777, -0.0618449
0.75, 1, 1, -0.0999056, -0.0741981
0.775, 1, 1, -0.133255, -0.105882
0.8, 1, 1, -0.133255, -0.105882
0.825, 1, 1, -0.21928, -0.172649
0.85, 1, 1, -0.21928, -0.172649
0.875, 1, 1, -0.21928, -0.172649
0.9, 1, 1, -0.372088, -0.286951
0.925, 1, 1, -0.372088, -0.286951
0.95, 1, 1, -0.447311, -0.379683
0.975, 1, 1, -0.464473, -0.412466
1, 1, 1, -0.464473, -0.412466
1.025, 1, 1, -0.585039, -0.438367
1.05, 1, 1, -0.583365, -0.429422
1.075, 1, 1, -0.580627, -0.423068
1.1, 1, 1, -0.576303, -0.414469
1.125, 1, 1, -0.576303, -0.414469
1.15, 1, 1, -0.576303, -0.414469
1.175, 1, 1, -0.647988, -0.373636
1.2, 1, 1, -0.675345, -0.32516
1.225, 1, 1, -0.676151, -0.323295
1.25, 1, 1, -0.676689, -0.327563
1.275, 1, 1, -0.676689, -0.327563
1.3, 1, 1, -0.736562, -0.280374
1.325, 1, 1, -0.736562, -0.280374
1.35, 1, 1, -0.749031, -0.271712
1.375, 1, 1, -0.749031, -0.271712
1.4, 1, 1, -0.749031, -0.271712
1.425, 1, 1, -0.749031, -0.271712
1.45, 1, 1, -0.788051, -0.237263
1.475, 1, 1, -0.830508, -0.187524
1.5, 1, 1, -0.850101, -0.164586
1.525, 1, 1, -0.850101, -0.164586
1.55, 1, 1, -0.854177, -0.158649
1.575, 1, 1, -0.854177, -0.158649
1.6, 1, 1, -0.854177, -0.158649
1.625, 1, 1, -0.854177, -0.158649
1.65, 1, 1, -0.854177, -0.158649
1.675, 1, 1, -0.854177, -0.158649
1.7, 1, 1, -0.849893, -0.162216
1.725, 1, 1, -0.876709, -0.132965
1.75, 1, 1, -0.876709, -0.132965
1.775, 1, 1, -0.916129, -0.0908468
1.8, 1, 1, -0.916129, -0.0908468
1.825, 1, 1, -0.944062, -0.0613767
1.85, 1, 1, -0.949, -0.0558515
